time_sec	queue_density
303.733	0.805923
303.8	0.803549
303.867	0.743332
303.933	0.727286
304	0.727498
304.067	0.713081
304.133	0.71046
304.2	0.714357
304.267	0.708158
304.333	0.634622
304.4	0.629769
304.467	0.62527
304.533	0.627608
304.6	0.62984
304.667	0.625589
304.733	0.581382
304.8	0.585562
304.867	0.587864
304.933	0.588431
305	0.587014
305.067	0.588679
305.133	0.583472
305.2	0.585314
305.267	0.576281
305.333	0.570366
305.4	0.569764
305.467	0.558039
305.533	0.560412
305.6	0.556126
305.667	0.553292
305.733	0.550175
305.8	0.551734
305.867	0.543268
305.933	0.547767
306	0.545323
306.067	0.540222
306.133	0.560058
306.2	0.563034
306.267	0.568807
306.333	0.57157
306.4	0.577273
306.467	0.57536
306.533	0.57405
306.6	0.573979
306.667	0.57869
306.733	0.577663
306.8	0.581311
306.867	0.574581
306.933	0.57993
307	0.574121
307.067	0.574581
307.133	0.567674
307.2	0.569835
307.267	0.561581
307.333	0.561865
307.4	0.556941
307.467	0.55478
307.533	0.545677
307.6	0.544224
307.667	0.53799
307.733	0.534519
307.8	0.532748
307.867	0.530233
307.933	0.526053
308	0.515178
308.067	0.513868
308.133	0.508838
308.2	0.508094
308.267	0.451029
308.333	0.444086
308.4	0.436258
308.467	0.43268
308.533	0.432007
308.6	0.413375
308.667	0.41504
308.733	0.418087
308.8	0.42007
308.867	0.416138
308.933	0.42471
309	0.422266
309.067	0.426411
309.133	0.424852
309.2	0.428005
309.267	0.45489
309.333	0.465375
309.4	0.468457
309.467	0.472176
309.533	0.491056
309.6	0.482094
309.667	0.485247
309.733	0.492615
309.8	0.496298
309.867	0.499982
309.933	0.50101
310	0.497255
310.067	0.504445
310.133	0.506075
310.2	0.50611
310.267	0.521236
310.333	0.521979
310.4	0.527151
310.467	0.530233
310.533	0.526443
310.6	0.529524
310.667	0.503489
310.733	0.496971
310.8	0.49892
310.867	0.491516
310.933	0.485105
311	0.479012
311.067	0.479119
311.133	0.47795
311.2	0.480358
311.267	0.480819
311.333	0.474691
311.4	0.473841
311.467	0.468067
311.533	0.461372
311.6	0.458503
311.667	0.449648
311.733	0.41001
311.8	0.396904
311.867	0.389111
311.933	0.3827
312	0.356275
312.067	0.342531
312.133	0.335836
312.2	0.333888
312.267	0.3307
312.333	0.30842
312.4	0.302929
312.467	0.302186
312.533	0.301831
312.6	0.302363
312.667	0.302079
312.733	0.306897
312.8	0.305728
312.867	0.306613
312.933	0.309341
313	0.308526
313.067	0.310297
313.133	0.309447
313.2	0.304984
313.267	0.315929
313.333	0.315008
313.4	0.310687
313.467	0.308349
313.533	0.312104
313.6	0.311679
313.667	0.312529
313.733	0.310864
313.8	0.307534
313.867	0.311076
313.933	0.315008
314	0.317488
314.067	0.330736
314.133	0.339379
314.2	0.343133
314.267	0.359392
314.333	0.368814
314.4	0.372746
314.467	0.378662
314.533	0.401261
314.6	0.406149
314.667	0.430024
314.733	0.431547
314.8	0.432184
314.867	0.430838
314.933	0.430909
315	0.429315
315.067	0.427296
315.133	0.433672
315.2	0.441784
315.267	0.438029
315.333	0.426304
315.4	0.424427
315.467	0.426623
315.533	0.424498
315.6	0.423435
315.667	0.426977
315.733	0.418972
315.8	0.419893
315.867	0.415005
315.933	0.410683
316	0.412065
316.067	0.398215
316.133	0.393504
316.2	0.388155
316.267	0.389076
316.333	0.381566
316.4	0.36428
316.467	0.355283
316.533	0.346003
316.6	0.339485
316.667	0.322305
316.733	0.311891
316.8	0.315646
316.867	0.304559
316.933	0.293472
317	0.291063
317.067	0.277107
317.133	0.272573
317.2	0.27236
317.267	0.259041
317.333	0.248982
317.4	0.246396
317.467	0.227905
317.533	0.222805
317.6	0.218342
317.667	0.214693
317.733	0.19971
317.8	0.19932
317.867	0.187135
317.933	0.182601
318	0.179448
318.067	0.171832
318.133	0.167369
318.2	0.159683
318.267	0.154192
318.333	0.14477
318.4	0.1385
318.467	0.128122
318.533	0.114732
318.6	0.111686
318.667	0.103751
318.733	0.0928766
318.8	0.0905033
318.867	0.0857214
318.933	0.0779285
319	0.0778223
319.067	0.0697106
319.133	0.0627679
319.2	0.0596862
319.267	0.0509723
319.333	0.0446318
319.4	0.0391414
319.467	0.0319153
319.533	0.0253268
319.6	0.025008
319.667	0.0225638
319.733	0.0188445
319.8	0.0165775
319.867	0.0135666
319.933	0.0101661
320	0.00821792
320.067	0.00410896
320.133	0.000956395
320.2	0.000283376
320.267	0.000283376
320.333	0.000283376
320.4	0.000318798
320.467	0.000283376
320.533	0.000283376
320.6	0.000283376
320.667	0.000283376
320.733	0.000247954
320.8	0.00017711
320.867	7.08441e-05
320.933	7.08441e-05
321	3.54221e-05
321.067	3.54221e-05
321.133	3.54221e-05
321.2	0.000106266
321.267	0.000247954
321.333	0.000495909
321.4	0.000637597
321.467	0.000637597
321.533	0.000354221
321.6	0.000354221
321.667	0.000460487
321.733	0.000283376
321.8	0.000354221
321.867	0.000354221
321.933	0.000531331
322	0.000637597
322.067	0.000637597
322.133	0.000920973
322.2	0.000920973
322.267	0.000920973
322.333	0.00102724
322.4	0.00106266
322.467	0.000850129
322.533	0.000885551
322.6	0.000814707
322.667	0.000991818
322.733	0.000850129
322.8	0.000920973
322.867	0.000673019
322.933	0.000708441
323	0.000885551
323.067	0.00113351
323.133	0.00116893
323.2	0.0014523
323.267	0.00152315
323.333	0.00162941
323.4	0.00155857
323.467	0.00155857
323.533	0.00170026
323.6	0.0014523
323.667	0.00170026
323.733	0.00166484
323.8	0.00162941
323.867	0.00170026
323.933	0.0014523
324	0.00152315
324.067	0.0017711
324.133	0.00180652
324.2	0.00184195
324.267	0.00159399
324.333	0.00166484
324.4	0.00138146
324.467	0.00116893
324.533	0.000920973
324.6	0.000743863
324.667	0.000920973
324.733	0.000885551
324.8	0.00102724
324.867	0.000814707
324.933	0.000850129
325	0.000566753
325.067	0.000885551
325.133	0.000814707
325.2	0.000814707
325.267	0.000637597
325.333	0.000708441
325.4	0.000743863
325.467	0.000531331
325.533	0.000531331
325.6	0.000247954
325.667	0.000283376
325.733	0.000212532
325.8	0.000212532
325.867	7.08441e-05
325.933	0.000141688
326	0.000212532
326.067	0.000354221
326.133	0.000425065
326.2	0.000389643
326.267	0.000389643
326.333	0.000283376
326.4	0.000566753
326.467	0.00134604
326.533	0.00180652
326.6	0.00258581
326.667	0.00371932
326.733	0.00425065
326.8	0.00552584
326.867	0.00605717
326.933	0.00669477
327	0.00719068
327.067	0.00676561
327.133	0.00623428
327.2	0.00556126
327.267	0.00520704
327.333	0.00499451
327.4	0.00410896
327.467	0.00322341
327.533	0.00286919
327.6	0.00212532
327.667	0.00148773
327.733	0.0024087
327.8	0.00920973
327.867	0.0165775
327.933	0.0196592
328	0.0244058
328.067	0.0279126
328.133	0.028869
328.2	0.0314902
328.267	0.0345365
328.333	0.0352095
328.4	0.0407354
328.467	0.0507244
328.533	0.0546917
328.6	0.0636889
328.667	0.0720485
328.733	0.0761928
328.8	0.0793454
328.867	0.0846587
328.933	0.0857214
329	0.0875633
329.067	0.0919911
329.133	0.0937976
329.2	0.0955687
329.267	0.0992526
329.333	0.100811
329.4	0.105451
329.467	0.105912
329.533	0.107789
329.6	0.110552
329.667	0.114767
329.733	0.114342
329.8	0.118735
329.867	0.123021
329.933	0.11916
330	0.116078
330.067	0.112996
330.133	0.110446
330.2	0.10577
330.267	0.100351
330.333	0.0978003
330.4	0.0933725
330.467	0.0901845
330.533	0.0914952
330.6	0.0897949
330.667	0.0882363
330.733	0.0875633
330.8	0.0871737
330.867	0.0863944
330.933	0.084517
331	0.0813645
331.067	0.0771138
331.133	0.0770075
331.2	0.0762283
331.267	0.0795579
331.333	0.0789203
331.4	0.0805852
331.467	0.0818958
331.533	0.082498
331.6	0.0843399
331.667	0.0871737
331.733	0.086784
331.8	0.0882718
331.867	0.0869257
331.933	0.0861464
332	0.0854026
332.067	0.0825334
332.133	0.0836315
332.2	0.0813645
332.267	0.0813999
332.333	0.0813999
332.4	0.0852609
332.467	0.0867132
332.533	0.0893344
332.6	0.0874216
332.667	0.0905388
332.733	0.0903617
332.8	0.09022
332.867	0.0950019
332.933	0.0936205
333	0.0954624
333.067	0.0978711
333.133	0.0965605
333.2	0.0980482
333.267	0.102334
333.333	0.104105
333.4	0.102157
333.467	0.0977294
333.533	0.0944706
333.6	0.0925224
333.667	0.0918848
333.733	0.0917077
333.8	0.0862527
333.867	0.0902908
333.933	0.0871028
334	0.0846941
334.067	0.0828876
334.133	0.0803018
334.2	0.0752364
334.267	0.064964
334.333	0.0622011
334.4	0.0566044
334.467	0.0479615
334.533	0.0467571
334.6	0.0396019
334.667	0.0325529
334.733	0.0323403
334.8	0.0312068
334.867	0.0297191
334.933	0.0277709
335	0.0261769
335.067	0.0247954
335.133	0.0234848
335.2	0.019553
335.267	0.0164358
335.333	0.0142397
335.4	0.0114059
335.467	0.0117601
335.533	0.0120789
335.6	0.0127874
335.667	0.0136021
335.733	0.0134604
335.8	0.0140626
335.867	0.0153377
335.933	0.0155149
336	0.0157982
336.067	0.0160816
336.133	0.0169317
336.2	0.0165421
336.267	0.0192696
336.333	0.0208636
336.4	0.0257518
336.467	0.0303567
336.533	0.0328717
336.6	0.039779
336.667	0.0465446
336.733	0.0506181
336.8	0.0593319
336.867	0.0673727
336.933	0.0710212
337	0.0773972
337.067	0.0832064
337.133	0.087032
337.2	0.0942935
337.267	0.107931
337.333	0.111686
337.4	0.117495
337.467	0.126457
337.533	0.132974
337.6	0.142609
337.667	0.151181
337.733	0.154901
337.8	0.163473
337.867	0.171372
337.933	0.17417
338	0.182424
338.067	0.19174
338.133	0.195636
338.2	0.201764
338.267	0.20435
338.333	0.209663
338.4	0.217881
338.467	0.22454
338.533	0.228401
338.6	0.235486
338.667	0.236017
338.733	0.238249
338.8	0.234529
338.867	0.235167
338.933	0.229747
339	0.230137
339.067	0.220361
339.133	0.219758
339.2	0.219156
339.267	0.204881
339.333	0.204704
339.4	0.198647
339.467	0.184691
339.533	0.183026
339.6	0.180192
339.667	0.177925
339.733	0.174808
339.8	0.17371
339.867	0.17371
339.933	0.171514
340	0.167794
340.067	0.163685
340.133	0.159789
340.2	0.15104
340.267	0.146895
340.333	0.139775
340.4	0.131983
340.467	0.125925
340.533	0.120045
340.6	0.107293
340.667	0.0951791
340.733	0.0920265
340.8	0.0850129
340.867	0.0821792
340.933	0.0799122
341	0.0765116
341.067	0.0746343
341.133	0.0730403
341.2	0.0716942
341.267	0.0614218
341.333	0.0635472
341.4	0.0554001
341.467	0.0466863
341.533	0.0464383
341.6	0.0391768
341.667	0.0295774
341.733	0.0261061
341.8	0.0179236
341.867	0.0112288
341.933	0.00843045
342	0.00382558
342.067	0.00187737
342.133	0.00184195
342.2	0.00155857
342.267	0.00120435
342.333	0.000814707
342.4	0.000460487
342.467	0.000318798
342.533	0.000247954
342.6	0.000212532
342.667	0.000247954
342.733	0.00017711
342.8	0.000106266
342.867	7.08441e-05
342.933	7.08441e-05
343	7.08441e-05
343.067	7.08441e-05
343.133	0.000106266
343.2	0.000141688
343.267	0.000106266
343.333	0.000141688
343.4	0.000141688
343.467	0.000141688
343.533	0.000141688
343.6	0.000141688
343.667	0.000141688
343.733	0.000141688
343.8	0.00017711
343.867	0.00017711
343.933	0.000212532
344	0.000283376
344.067	0.000247954
344.133	0.000212532
344.2	0.000212532
344.267	0.000247954
344.333	0.000106266
344.4	7.08441e-05
344.467	7.08441e-05
344.533	0.000106266
344.6	0.000106266
344.667	0.000106266
344.733	0.000141688
344.8	0.000141688
344.867	0.000106266
344.933	0.000106266
345	0.000106266
345.067	0.000106266
345.133	0.000106266
345.2	7.08441e-05
345.267	3.54221e-05
345.333	0
345.4	0
345.467	0
345.533	0
345.6	0.000106266
345.667	0.000106266
345.733	0.000141688
345.8	0.000141688
345.867	0.000247954
345.933	0.000283376
346	0.000283376
346.067	0.000247954
346.133	0.000247954
346.2	0.000283376
346.267	0.000318798
346.333	0.000318798
346.4	0.00017711
346.467	0.00017711
346.533	0.000106266
346.6	0.000106266
346.667	7.08441e-05
346.733	0.000106266
346.8	0.000106266
346.867	0.000106266
346.933	0.000106266
347	7.08441e-05
347.067	3.54221e-05
347.133	3.54221e-05
347.2	3.54221e-05
347.267	3.54221e-05
347.333	3.54221e-05
347.4	3.54221e-05
347.467	7.08441e-05
347.533	3.54221e-05
347.6	7.08441e-05
347.667	0
347.733	0
347.8	0
347.867	3.54221e-05
347.933	7.08441e-05
348	0.000354221
348.067	0.000318798
348.133	0.000318798
348.2	0.000318798
348.267	0.000318798
348.333	0.000318798
348.4	0.000318798
348.467	0.000318798
348.533	0.000283376
348.6	0.000283376
348.667	0.000212532
348.733	0.000141688
348.8	0.000141688
348.867	0.000141688
348.933	0.000106266
349	0.000106266
349.067	0.000106266
349.133	0.000106266
349.2	0.000106266
349.267	0.000106266
349.333	0.000106266
349.4	0.000106266
349.467	0.000106266
349.533	0.000106266
349.6	0.000106266
349.667	7.08441e-05
349.733	0.000141688
349.8	0.000141688
349.867	0.000106266
349.933	0.000106266
350	0.000106266
350.067	0.000106266
350.133	0.000141688
350.2	0.000141688
350.267	0.000141688
350.333	0.000141688
350.4	7.08441e-05
350.467	0.00329425
350.533	0.00910347
350.6	0.0120435
350.667	0.0187028
350.733	0.0239807
350.8	0.0269562
350.867	0.0317027
350.933	0.0353866
351	0.0368389
351.067	0.0380079
351.133	0.0409833
351.2	0.041373
351.267	0.0434274
351.333	0.0444901
351.4	0.0460132
351.467	0.0468634
351.533	0.0482803
351.6	0.0490241
351.667	0.0500868
351.733	0.0515391
351.8	0.0519287
351.867	0.052035
351.933	0.0531685
352	0.0537707
352.067	0.05455
352.133	0.0562856
352.2	0.0563211
352.267	0.0562856
352.333	0.0577734
352.4	0.0575608
352.467	0.0603946
352.533	0.0635117
352.6	0.0677978
352.667	0.0769367
352.733	0.0844816
352.8	0.0896532
352.867	0.0991463
352.933	0.105133
353	0.108144
353.067	0.115511
353.133	0.123517
353.2	0.125677
353.267	0.132833
353.333	0.13556
353.4	0.137296
353.467	0.142078
353.533	0.149304
353.6	0.151642
353.667	0.155432
353.733	0.157416
353.8	0.159151
353.867	0.162198
353.933	0.166307
354	0.165244
354.067	0.167794
354.133	0.168999
354.2	0.170097
354.267	0.168007
354.333	0.169282
354.4	0.168361
354.467	0.165952
354.533	0.165634
354.6	0.164783
354.667	0.166342
354.733	0.163154
354.8	0.163048
354.867	0.160816
354.933	0.158655
355	0.158124
355.067	0.154121
355.133	0.152811
355.2	0.154936
355.267	0.157168
355.333	0.161241
355.4	0.1645
355.467	0.165704
355.533	0.167759
355.6	0.169601
355.667	0.172576
355.733	0.177925
355.8	0.1758
355.867	0.177358
355.933	0.178421
356	0.178633
356.067	0.17959
356.133	0.182778
356.2	0.182211
356.267	0.184266
356.333	0.190748
356.4	0.189295
356.467	0.189614
356.533	0.193475
356.6	0.193617
356.667	0.197336
356.733	0.197195
356.8	0.201799
356.867	0.208105
356.933	0.21526
357	0.217846
357.067	0.226453
357.133	0.229145
357.2	0.232369
357.267	0.24133
357.333	0.243597
357.4	0.247458
357.467	0.250328
357.533	0.248273
357.6	0.248982
357.667	0.249052
357.733	0.251922
357.8	0.251709
357.867	0.24845
357.933	0.249903
358	0.247671
358.067	0.249442
358.133	0.249832
358.2	0.250292
358.267	0.251426
358.333	0.253232
358.4	0.253055
358.467	0.255499
358.533	0.25851
358.6	0.258475
358.667	0.261061
358.733	0.260848
358.8	0.264319
358.867	0.262477
358.933	0.264107
359	0.264992
359.067	0.271687
359.133	0.276682
359.2	0.278949
359.267	0.283979
359.333	0.288017
359.4	0.28993
359.467	0.292374
359.533	0.295137
359.6	0.296164
359.667	0.299316
359.733	0.300166
359.8	0.301654
359.867	0.29836
359.933	0.298891
360	0.298218
360.067	0.295774
360.133	0.295845
360.2	0.295526
360.267	0.293472
360.333	0.291311
360.4	0.29294
360.467	0.296483
360.533	0.297935
360.6	0.297297
360.667	0.299068
360.733	0.299919
360.8	0.299954
360.867	0.301619
360.933	0.301371
361	0.300946
361.067	0.304134
361.133	0.30888
361.2	0.31221
361.267	0.317346
361.333	0.323935
361.4	0.324714
361.467	0.329071
361.533	0.334738
361.6	0.335766
361.667	0.338493
361.733	0.341008
361.8	0.341787
361.867	0.342602
361.933	0.348624
362	0.349651
362.067	0.353122
362.133	0.355177
362.2	0.355283
362.267	0.35918
362.333	0.36127
362.4	0.362403
362.467	0.366441
362.533	0.370196
362.6	0.372392
362.667	0.377918
362.733	0.382098
362.8	0.381141
362.867	0.38773
362.933	0.393079
363	0.389324
363.067	0.392087
363.133	0.396125
363.2	0.399667
363.267	0.402076
363.333	0.404484
363.4	0.406078
363.467	0.407885
363.533	0.409196
363.6	0.406645
363.667	0.407212
363.733	0.408558
363.8	0.409018
363.867	0.40792
363.933	0.407602
364	0.407247
364.067	0.409939
364.133	0.411604
364.2	0.410117
364.267	0.408345
364.333	0.411144
364.4	0.409656
364.467	0.409656
364.533	0.41164
364.6	0.410931
364.667	0.413482
364.733	0.411144
364.8	0.409833
364.867	0.409018
364.933	0.40785
365	0.406999
365.067	0.409975
365.133	0.411285
365.2	0.411781
365.267	0.415182
365.333	0.419255
365.4	0.422089
365.467	0.424994
365.533	0.43098
365.6	0.433672
365.667	0.436648
365.733	0.441323
365.8	0.442421
365.867	0.450285
365.933	0.453792
366	0.455492
366.067	0.460487
366.133	0.463037
366.2	0.466048
366.267	0.469838
366.333	0.478658
366.4	0.479827
366.467	0.480358
366.533	0.482342
366.6	0.485424
366.667	0.487939
366.733	0.492367
366.8	0.498317
366.867	0.50271
366.933	0.503843
367	0.505614
367.067	0.508625
367.133	0.514824
367.2	0.516524
367.267	0.520173
367.333	0.524105
367.4	0.525344
367.467	0.528497
367.533	0.530162
367.6	0.531933
367.667	0.532181
367.733	0.532712
367.8	0.533279
367.867	0.534767
367.933	0.538663
368	0.551946
368.067	0.555878
368.133	0.558854
368.2	0.560767
368.267	0.564096
368.333	0.569374
368.4	0.572704
368.467	0.578194
368.533	0.588644
368.6	0.592576
368.667	0.601644
368.733	0.609224
368.8	0.612306
368.867	0.618823
368.933	0.624703
369	0.629273
369.067	0.632815
369.133	0.638908
369.2	0.641316
369.267	0.64415
369.333	0.650066
369.4	0.652687
369.467	0.654635
369.533	0.658425
369.6	0.66055
369.667	0.672275
369.733	0.675144
369.8	0.676384
369.867	0.680174
369.933	0.683185
370	0.684637
370.067	0.686763
370.133	0.690092
370.2	0.690836
370.267	0.691864
370.333	0.695158
370.4	0.694449
370.467	0.695158
370.533	0.697389
370.6	0.69661
370.667	0.696681
370.733	0.69746
370.8	0.697319
370.867	0.697637
370.933	0.696681
371	0.696114
371.067	0.697354
371.133	0.695973
371.2	0.695406
371.267	0.695016
371.333	0.697141
371.4	0.697708
371.467	0.696575
371.533	0.696823
371.6	0.69537
371.667	0.696008
371.733	0.696043
371.8	0.696362
371.867	0.697035
371.933	0.698169
372	0.69824
372.067	0.698523
372.133	0.696185
372.2	0.695866
372.267	0.697071
372.333	0.695973
372.4	0.695512
372.467	0.694272
372.533	0.697531
372.6	0.69785
372.667	0.700967
372.733	0.702278
372.8	0.703234
372.867	0.704793
372.933	0.705714
373	0.74025
373.067	0.741809
373.133	0.741136
373.2	0.742375
373.267	0.74443
373.333	0.747193
373.4	0.751869
373.467	0.75449
373.533	0.757005
373.6	0.758953
373.667	0.758315
373.733	0.759909
373.8	0.758599
373.867	0.758953
373.933	0.761362
374	0.763239
374.067	0.766604
374.133	0.768198
374.2	0.771386
374.267	0.771174
374.333	0.769544
374.4	0.774184
374.467	0.77847
374.533	0.777762
374.6	0.777479
374.667	0.80525
374.733	0.801814
374.8	0.801955
374.867	0.799972
374.933	0.800999
375	0.801566
375.067	0.798449
375.133	0.79859
375.2	0.796855
375.267	0.796855
375.333	0.791045
375.4	0.792285
375.467	0.79147
375.533	0.788282
375.6	0.786405
375.667	0.78722
375.733	0.793773
375.8	0.803266
375.867	0.817789
375.933	0.819595
376	0.822358
376.067	0.823775
376.133	0.827211
376.2	0.830576
376.267	0.834331
376.333	0.843966
376.4	0.844781
376.467	0.844037
376.533	0.844426
376.6	0.844355
376.667	0.844462
376.733	0.843293
376.8	0.843222
376.867	0.840955
376.933	0.839963
377	0.839361
377.067	0.838723
377.133	0.837307
377.2	0.837696
377.267	0.837519
377.333	0.83968
377.4	0.838227
377.467	0.838723
377.533	0.838794
377.6	0.838582
377.667	0.839007
377.733	0.838617
377.8	0.838157
377.867	0.838546
377.933	0.839396
378	0.838475
378.067	0.838086
378.133	0.837094
378.2	0.837059
378.267	0.837909
378.333	0.838334
378.4	0.836846
378.467	0.837094
378.533	0.837307
378.6	0.837023
378.667	0.837767
378.733	0.837484
378.8	0.837377
378.867	0.837484
378.933	0.835677
379	0.835004
379.067	0.835323
379.133	0.833906
379.2	0.83341
379.267	0.834508
379.333	0.834756
379.4	0.834933
379.467	0.835146
379.533	0.836102
379.6	0.836067
379.667	0.837484
379.733	0.836917
379.8	0.83759
379.867	0.838865
379.933	0.838227
380	0.837873
380.067	0.836633
380.133	0.837448
380.2	0.836421
380.267	0.8355
380.333	0.83596
380.4	0.834969
380.467	0.835217
380.533	0.83465
380.6	0.834827
380.667	0.834402
380.733	0.831568
380.8	0.829478
380.867	0.829018
380.933	0.828699
381	0.828309
381.067	0.828734
381.133	0.828557
381.2	0.828416
381.267	0.828486
381.333	0.828522
381.4	0.828203
381.467	0.827991
381.533	0.82753
381.6	0.828203
381.667	0.82838
381.733	0.828486
381.8	0.82877
381.867	0.828734
381.933	0.828309
382	0.828345
382.067	0.828168
382.133	0.827672
382.2	0.827636
382.267	0.82753
382.333	0.828238
382.4	0.828274
382.467	0.827991
