time_sec	queue_density
198.2	0.294721
198.267	0.303299
198.333	0.306461
198.4	0.311893
198.467	0.317516
198.533	0.319773
198.6	0.324021
198.667	0.327858
198.733	0.32946
198.8	0.336941
198.867	0.343654
198.933	0.34749
199	0.351429
199.067	0.370058
199.133	0.370717
199.2	0.373143
199.267	0.375964
199.333	0.380651
199.4	0.387948
199.467	0.39669
199.533	0.402141
199.6	0.40941
199.667	0.414093
199.733	0.415112
199.8	0.421006
199.867	0.436744
199.933	0.445486
200	0.459884
200.067	0.473066
200.133	0.48166
200.2	0.490497
200.267	0.502093
200.333	0.507375
200.4	0.519829
200.467	0.527945
200.533	0.535253
200.6	0.540547
200.667	0.546041
200.733	0.573296
200.8	0.575624
200.867	0.578649
200.933	0.579789
201	0.590166
201.067	0.609415
201.133	0.622304
201.2	0.634899
201.267	0.653133
201.333	0.661734
201.4	0.669772
201.467	0.676351
201.533	0.678714
201.6	0.688828
201.667	0.693919
201.733	0.699084
201.8	0.706459
201.867	0.714336
201.933	0.717686
202	0.729869
202.067	0.746434
202.133	0.755126
202.2	0.756736
202.267	0.76582
202.333	0.765601
202.4	0.813962
202.467	0.81297
202.533	0.812763
202.6	0.812045
202.667	0.801872
202.733	0.788067
202.8	0.765377
202.867	0.739584
202.933	0.734223
203	0.726092
203.067	0.727056
203.133	0.724042
203.2	0.72086
203.267	0.718192
203.333	0.714794
203.4	0.71236
203.467	0.708928
203.533	0.708116
203.6	0.70622
203.667	0.706012
203.733	0.705389
203.8	0.70689
203.867	0.709218
203.933	0.708199
204	0.70986
204.067	0.731978
204.133	0.727718
204.2	0.729384
204.267	0.73117
204.333	0.734497
204.4	0.734607
204.467	0.73601
204.533	0.735857
204.6	0.736625
204.667	0.737824
204.733	0.737174
204.8	0.738655
204.867	0.736453
204.933	0.735869
205	0.736194
205.067	0.738824
205.133	0.748374
205.2	0.749569
205.267	0.751803
205.333	0.752046
205.4	0.756031
205.467	0.759464
205.533	0.761161
205.6	0.764609
205.667	0.764025
205.733	0.78434
205.8	0.781722
205.867	0.781358
205.933	0.780131
206	0.777094
206.067	0.777964
206.133	0.776142
206.2	0.773853
206.267	0.77303
206.333	0.771686
206.4	0.769151
206.467	0.767348
206.533	0.766353
206.6	0.763896
206.667	0.764002
206.733	0.76312
206.8	0.762262
206.867	0.767007
206.933	0.76524
207	0.765597
207.067	0.765009
207.133	0.764397
207.2	0.762912
207.267	0.763194
207.333	0.762199
207.4	0.768042
207.467	0.767242
207.533	0.766024
207.6	0.764617
207.667	0.763743
207.733	0.76111
207.8	0.759958
207.867	0.759899
207.933	0.757759
208	0.757399
208.067	0.759197
208.133	0.756881
208.2	0.757681
208.267	0.758214
208.333	0.758668
208.4	0.758982
208.467	0.759417
208.533	0.758088
208.6	0.760032
208.667	0.759844
208.733	0.760984
208.8	0.760812
208.867	0.761462
208.933	0.760404
209	0.760647
209.067	0.758073
209.133	0.753111
209.2	0.759526
209.267	0.75674
209.333	0.754593
209.4	0.760875
209.467	0.757547
209.533	0.757203
209.6	0.756501
209.667	0.755545
209.733	0.754918
209.8	0.754546
209.867	0.752418
209.933	0.752038
210	0.751881
210.067	0.751227
210.133	0.752528
210.2	0.751865
210.267	0.75243
210.333	0.751003
210.4	0.750278
210.467	0.749134
210.533	0.751477
210.6	0.751085
210.667	0.750533
210.733	0.759581
210.8	0.760052
210.867	0.760616
210.933	0.760044
211	0.759777
211.067	0.760451
211.133	0.759871
211.2	0.759397
211.267	0.760972
211.333	0.759793
211.4	0.758978
211.467	0.758645
211.533	0.758876
211.6	0.759605
211.667	0.759393
211.733	0.759891
211.8	0.759981
211.867	0.760851
211.933	0.761212
212	0.760745
212.067	0.760055
212.133	0.760706
212.2	0.76011
212.267	0.76042
212.333	0.7604
212.4	0.756897
212.467	0.756168
212.533	0.754746
212.6	0.753237
212.667	0.751152
212.733	0.751434
212.8	0.750102
212.867	0.749879
212.933	0.747919
213	0.748307
213.067	0.747688
213.133	0.748335
213.2	0.748072
213.267	0.74719
213.333	0.747468
213.4	0.746504
213.467	0.745294
213.533	0.744075
213.6	0.744004
213.667	0.743742
213.733	0.74172
213.8	0.742268
213.867	0.739623
213.933	0.737907
214	0.737613
214.067	0.725735
214.133	0.726037
214.2	0.721436
214.267	0.721746
214.333	0.722541
214.4	0.721914
214.467	0.721793
214.533	0.720668
214.6	0.721146
214.667	0.720421
214.733	0.717815
214.8	0.719896
214.867	0.721131
214.933	0.717796
215	0.717165
215.067	0.717431
215.133	0.715554
215.2	0.715186
215.267	0.716557
215.333	0.715993
215.4	0.714406
215.467	0.716945
215.533	0.716569
215.6	0.716377
215.667	0.715668
215.733	0.722549
215.8	0.721973
215.867	0.720813
215.933	0.721037
216	0.721863
216.067	0.719395
216.133	0.721793
216.2	0.721201
216.267	0.720578
216.333	0.71979
216.4	0.719689
216.467	0.719402
216.533	0.716761
216.6	0.715782
216.667	0.714531
216.733	0.71334
216.8	0.711651
216.867	0.71026
216.933	0.709864
217	0.709958
217.067	0.709363
217.133	0.709088
217.2	0.707842
217.267	0.708124
217.333	0.706776
217.4	0.711467
217.467	0.712306
217.533	0.711475
217.6	0.713775
217.667	0.714747
217.733	0.713552
217.8	0.709931
217.867	0.709825
217.933	0.708747
218	0.708865
218.067	0.709649
218.133	0.709468
218.2	0.709077
218.267	0.7087
218.333	0.710064
218.4	0.713497
218.467	0.718744
218.533	0.717925
218.6	0.719739
218.667	0.721052
218.733	0.722157
218.8	0.727514
218.867	0.728141
218.933	0.727671
219	0.728545
219.067	0.756235
219.133	0.755498
219.2	0.756329
219.267	0.754056
219.333	0.75152
219.4	0.754742
219.467	0.754867
219.533	0.757399
219.6	0.755392
219.667	0.75395
219.733	0.753633
219.8	0.752821
219.867	0.753045
219.933	0.752649
220	0.751975
220.067	0.751638
220.133	0.750361
220.2	0.750537
220.267	0.751822
220.333	0.750768
220.4	0.75105
220.467	0.750756
220.533	0.751258
220.6	0.752022
220.667	0.754318
220.733	0.757065
220.8	0.756583
220.867	0.756043
220.933	0.755141
221	0.755302
221.067	0.754624
221.133	0.754601
221.2	0.758625
221.267	0.75783
221.333	0.757657
221.4	0.759797
221.467	0.758578
221.533	0.758124
221.6	0.757787
221.667	0.758907
221.733	0.75808
221.8	0.758656
221.867	0.758045
221.933	0.757986
222	0.75732
222.067	0.756552
222.133	0.756701
222.2	0.755866
222.267	0.756286
222.333	0.755937
222.4	0.751959
222.467	0.75205
222.533	0.752292
222.6	0.751959
222.667	0.750255
222.733	0.749252
222.8	0.748691
222.867	0.748413
222.933	0.747527
223	0.747649
223.067	0.746019
223.133	0.745364
223.2	0.744725
223.267	0.744439
223.333	0.744784
223.4	0.743969
223.467	0.743652
223.533	0.744177
223.6	0.744882
223.667	0.74458
223.733	0.744106
223.8	0.745039
223.867	0.745258
223.933	0.745803
224	0.746093
224.067	0.737613
224.133	0.736798
224.2	0.737922
224.267	0.736715
224.333	0.735818
224.4	0.734478
224.467	0.735285
224.533	0.734764
224.6	0.73329
224.667	0.734145
224.733	0.734004
224.8	0.735011
224.867	0.734611
224.933	0.733792
225	0.734674
225.067	0.736778
225.133	0.736273
225.2	0.736723
225.267	0.738996
225.333	0.73927
225.4	0.7388
225.467	0.739114
225.533	0.738832
225.6	0.737754
225.667	0.737875
225.733	0.739169
225.8	0.736939
225.867	0.736849
225.933	0.736911
226	0.736747
226.067	0.736653
226.133	0.736704
226.2	0.737632
226.267	0.73775
226.333	0.739517
226.4	0.739792
226.467	0.739282
226.533	0.739999
226.6	0.740125
226.667	0.740144
226.733	0.74297
226.8	0.742872
226.867	0.742597
226.933	0.742413
227	0.741661
227.067	0.741151
227.133	0.740767
227.2	0.740101
227.267	0.739952
227.333	0.739862
227.4	0.729129
227.467	0.72867
227.533	0.729372
227.6	0.728184
227.667	0.728463
227.733	0.72753
227.8	0.727424
227.867	0.726621
227.933	0.728126
228	0.728278
228.067	0.728278
228.133	0.73005
228.2	0.730054
228.267	0.729971
228.333	0.730465
228.4	0.731637
228.467	0.730912
228.533	0.73034
228.6	0.731833
228.667	0.731915
228.733	0.735465
228.8	0.735861
228.867	0.747868
228.933	0.753715
229	0.765448
229.067	0.796092
229.133	0.796257
229.2	0.796394
229.267	0.79706
229.333	0.797142
229.4	0.797526
229.467	0.799372
229.533	0.799807
229.6	0.801865
229.667	0.803295
229.733	0.804702
229.8	0.806888
229.867	0.807735
229.933	0.807798
230	0.808801
230.067	0.810842
230.133	0.810693
230.2	0.811128
230.267	0.811128
230.333	0.811348
230.4	0.811485
230.467	0.811113
230.533	0.813993
230.6	0.813778
230.667	0.813636
230.733	0.813413
230.8	0.813464
230.867	0.813217
230.933	0.813127
231	0.812998
231.067	0.812539
231.133	0.812218
231.2	0.812426
231.267	0.812641
231.333	0.812508
231.4	0.812672
231.467	0.812527
231.533	0.812496
231.6	0.812633
231.667	0.812817
231.733	0.813213
231.8	0.813013
231.867	0.812908
231.933	0.813017
232	0.813284
232.067	0.813401
232.133	0.814083
232.2	0.814142
232.267	0.814013
232.333	0.814314
232.4	0.810094
232.467	0.812339
232.533	0.812284
232.6	0.812128
232.667	0.81221
232.733	0.812778
232.8	0.811967
232.867	0.812038
232.933	0.812241
233	0.811642
233.067	0.811607
233.133	0.813241
233.2	0.813676
233.267	0.81368
233.333	0.816141
233.4	0.817422
233.467	0.81819
233.533	0.818339
233.6	0.818257
233.667	0.818766
233.733	0.818684
233.8	0.818954
233.867	0.818719
233.933	0.818852
234	0.818621
234.067	0.816164
234.133	0.815208
234.2	0.815713
234.267	0.815937
234.333	0.815686
234.4	0.815517
234.467	0.8146
234.533	0.815745
234.6	0.815662
234.667	0.815709
234.733	0.815459
234.8	0.815153
234.867	0.815635
234.933	0.815745
235	0.815733
235.067	0.81732
235.133	0.81846
235.2	0.818378
235.267	0.818045
235.333	0.818386
235.4	0.818449
235.467	0.818186
235.533	0.818006
235.6	0.817912
235.667	0.817763
235.733	0.814953
235.8	0.81502
235.867	0.815286
235.933	0.815365
236	0.815588
236.067	0.815353
236.133	0.81529
236.2	0.815901
236.267	0.815847
236.333	0.816125
236.4	0.815815
236.467	0.816043
236.533	0.816121
236.6	0.816497
236.667	0.816525
236.733	0.816493
236.8	0.816356
236.867	0.816219
236.933	0.816086
237	0.816333
237.067	0.81616
237.133	0.816364
237.2	0.816344
237.267	0.816387
237.333	0.816568
237.4	0.817085
237.467	0.816489
237.533	0.816336
237.6	0.816646
237.667	0.816905
237.733	0.81705
237.8	0.817097
237.867	0.817877
237.933	0.817884
238	0.80786
238.067	0.807547
238.133	0.808115
238.2	0.808479
238.267	0.808354
238.333	0.808021
238.4	0.807809
238.467	0.808276
238.533	0.808315
238.6	0.80826
238.667	0.810403
238.733	0.810439
238.8	0.810415
238.867	0.810035
238.933	0.812065
239	0.812379
239.067	0.813821
239.133	0.813633
239.2	0.813805
239.267	0.813687
239.333	0.813734
239.4	0.814024
239.467	0.814056
239.533	0.814934
239.6	0.815024
239.667	0.807833
239.733	0.807931
239.8	0.80779
239.867	0.807515
239.933	0.808381
240	0.809095
240.067	0.809408
240.133	0.808746
240.2	0.808703
240.267	0.809189
240.333	0.809102
240.4	0.80978
240.467	0.810372
240.533	0.810231
240.6	0.810019
240.667	0.81096
240.733	0.811516
240.8	0.811967
240.867	0.812092
240.933	0.811724
241	0.811172
241.067	0.81165
241.133	0.811387
241.2	0.811481
241.267	0.811422
241.333	0.804631
241.4	0.803608
241.467	0.80411
241.533	0.801951
241.6	0.803189
241.667	0.802554
241.733	0.802111
241.8	0.801951
241.867	0.801484
241.933	0.801375
242	0.803134
242.067	0.804051
242.133	0.804878
242.2	0.806779
242.267	0.808374
242.333	0.811838
242.4	0.81377
242.467	0.814675
242.533	0.814126
242.6	0.815709
242.667	0.815259
242.733	0.814424
242.8	0.813382
242.867	0.812919
242.933	0.81317
243	0.805752
243.067	0.804815
243.133	0.804717
243.2	0.804259
243.267	0.803726
243.333	0.802942
243.4	0.802687
243.467	0.802507
243.533	0.802386
243.6	0.802809
243.667	0.802409
243.733	0.804694
243.8	0.804804
243.867	0.804784
243.933	0.805023
244	0.806638
244.067	0.805967
244.133	0.806328
244.2	0.806528
244.267	0.807641
244.333	0.80757
244.4	0.807692
244.467	0.807939
244.533	0.808789
244.6	0.808801
244.667	0.804956
244.733	0.805681
244.8	0.805215
244.867	0.80509
244.933	0.805999
245	0.805407
245.067	0.806575
245.133	0.806634
245.2	0.806544
245.267	0.807257
245.333	0.807076
245.4	0.808201
245.467	0.808327
245.533	0.808699
245.6	0.809361
245.667	0.809702
245.733	0.810431
245.8	0.810893
245.867	0.810725
245.933	0.810933
246	0.810913
246.067	0.810646
246.133	0.810878
246.2	0.811164
246.267	0.812896
246.333	0.809769
246.4	0.810235
246.467	0.810255
246.533	0.81036
246.6	0.810129
246.667	0.810043
246.733	0.809843
246.8	0.810168
246.867	0.809812
246.933	0.809874
247	0.810215
247.067	0.809968
247.133	0.809565
247.2	0.809886
247.267	0.810004
247.333	0.810016
247.4	0.810188
247.467	0.810572
247.533	0.810505
247.6	0.810713
247.667	0.810748
247.733	0.810768
247.8	0.810533
247.867	0.810564
247.933	0.810223
248	0.808922
248.067	0.808938
248.133	0.809436
248.2	0.809063
248.267	0.808068
248.333	0.807484
248.4	0.807429
248.467	0.807237
248.533	0.807453
248.6	0.806798
248.667	0.806802
248.733	0.807108
248.8	0.808789
248.867	0.808507
248.933	0.809647
249	0.810157
249.067	0.812641
249.133	0.812492
249.2	0.813056
249.267	0.812958
249.333	0.813064
249.4	0.813307
249.467	0.813621
249.533	0.813421
249.6	0.813558
249.667	0.804831
249.733	0.805333
249.8	0.805384
249.867	0.806547
249.933	0.807927
250	0.807817
250.067	0.80712
250.133	0.807198
250.2	0.807061
250.267	0.807629
250.333	0.808765
250.4	0.808656
250.467	0.808746
250.533	0.808762
250.6	0.809628
250.667	0.809447
250.733	0.810231
250.8	0.809369
250.867	0.808738
250.933	0.80828
251	0.807249
251.067	0.806779
251.133	0.805736
251.2	0.80391
251.267	0.803393
251.333	0.793012
251.4	0.793071
251.467	0.793604
251.533	0.794113
251.6	0.794623
251.667	0.794697
251.733	0.794
251.8	0.794098
251.867	0.793659
251.933	0.793831
252	0.794729
252.067	0.795696
252.133	0.79822
252.2	0.797495
252.267	0.797507
252.333	0.797711
252.4	0.798114
252.467	0.799149
252.533	0.799047
252.6	0.798992
252.667	0.798878
252.733	0.800544
252.8	0.800281
252.867	0.800395
252.933	0.799886
253	0.799968
253.067	0.800015
253.133	0.800019
253.2	0.799078
253.267	0.798126
253.333	0.797574
253.4	0.796747
253.467	0.796269
253.533	0.796053
253.6	0.795195
253.667	0.794979
253.733	0.794568
253.8	0.79523
253.867	0.795167
253.933	0.800767
254	0.807731
254.067	0.811787
254.133	0.813962
254.2	0.815702
254.267	0.816215
254.333	0.816893
254.4	0.819158
254.467	0.82129
254.533	0.823347
254.6	0.824597
254.667	0.830816
254.733	0.831181
254.8	0.831165
254.867	0.831318
254.933	0.831541
255	0.831451
255.067	0.83167
255.133	0.83171
255.2	0.831714
255.267	0.83198
255.333	0.832062
255.4	0.832192
255.467	0.832266
255.533	0.83245
255.6	0.83276
255.667	0.832631
255.733	0.832584
255.8	0.832689
255.867	0.832634
255.933	0.832533
256	0.832388
256.067	0.832399
256.133	0.832113
256.2	0.832152
256.267	0.832058
256.333	0.829938
256.4	0.829797
256.467	0.829993
256.533	0.829872
256.6	0.829797
256.667	0.83004
256.733	0.829993
256.8	0.829848
256.867	0.829797
256.933	0.829472
257	0.829499
257.067	0.82955
257.133	0.829594
257.2	0.829237
257.267	0.828849
257.333	0.82888
257.4	0.829304
257.467	0.829143
257.533	0.829253
257.6	0.82899
257.667	0.829233
257.733	0.829159
257.8	0.82921
257.867	0.829253
257.933	0.829198
258	0.828445
258.067	0.828398
258.133	0.828669
258.2	0.828343
258.267	0.828567
258.333	0.828794
258.4	0.828959
258.467	0.829198
258.533	0.829307
258.6	0.829441
258.667	0.829535
258.733	0.829676
258.8	0.829531
258.867	0.828986
258.933	0.828935
259	0.828994
259.067	0.829229
259.133	0.828637
259.2	0.8285
259.267	0.828539
259.333	0.828547
259.4	0.828441
259.467	0.828383
259.533	0.828383
259.6	0.828089
259.667	0.828422
259.733	0.828367
259.8	0.829096
259.867	0.82899
259.933	0.828888
260	0.829621
260.067	0.829343
260.133	0.828583
260.2	0.828508
260.267	0.828492
260.333	0.828371
260.4	0.828594
260.467	0.828289
260.533	0.828402
260.6	0.827983
260.667	0.827744
260.733	0.828163
260.8	0.827728
260.867	0.827336
260.933	0.827278
261	0.82573
261.067	0.825698
261.133	0.826196
261.2	0.827281
261.267	0.827289
261.333	0.827803
261.4	0.828073
261.467	0.828167
261.533	0.828101
261.6	0.828336
261.667	0.828559
261.733	0.828457
261.8	0.828469
261.867	0.828516
261.933	0.828504
262	0.828046
262.067	0.828257
262.133	0.827912
262.2	0.828637
262.267	0.828771
262.333	0.828637
262.4	0.829245
262.467	0.829092
262.533	0.829119
262.6	0.829229
262.667	0.8291
262.733	0.829562
262.8	0.829507
262.867	0.829578
262.933	0.829472
263	0.828888
263.067	0.828724
263.133	0.828978
263.2	0.828896
263.267	0.828775
263.333	0.828849
263.4	0.828798
263.467	0.828665
263.533	0.828798
263.6	0.828939
263.667	0.829014
263.733	0.829315
263.8	0.829429
263.867	0.829268
263.933	0.829919
264	0.829829
264.067	0.830158
264.133	0.830017
264.2	0.83006
264.267	0.830021
264.333	0.829872
264.4	0.830142
264.467	0.830283
264.533	0.83013
264.6	0.83024
264.667	0.830612
264.733	0.830514
264.8	0.83046
264.867	0.830452
264.933	0.83013
265	0.829993
265.067	0.830083
265.133	0.830021
265.2	0.830146
265.267	0.829856
265.333	0.829782
265.4	0.828927
265.467	0.828782
265.533	0.827928
265.6	0.828633
265.667	0.827861
265.733	0.827505
265.8	0.827705
265.867	0.827532
265.933	0.828406
266	0.828712
266.067	0.828931
266.133	0.829257
266.2	0.829155
266.267	0.828951
266.333	0.83024
266.4	0.830217
266.467	0.830252
266.533	0.830385
266.6	0.830126
266.667	0.830303
266.733	0.830283
266.8	0.830052
266.867	0.829641
266.933	0.830017
267	0.830072
267.067	0.830271
267.133	0.830158
267.2	0.830185
267.267	0.829946
267.333	0.829895
267.4	0.829793
267.467	0.829982
267.533	0.830083
267.6	0.830119
267.667	0.830068
267.733	0.82975
267.8	0.829786
267.867	0.829692
267.933	0.829527
268	0.829217
268.067	0.829405
268.133	0.829155
268.2	0.8291
268.267	0.829429
268.333	0.829272
268.4	0.829664
268.467	0.82968
268.533	0.829496
268.6	0.829398
268.667	0.829566
268.733	0.829637
268.8	0.82957
268.867	0.829621
268.933	0.829586
269	0.829774
269.067	0.829801
269.133	0.829848
269.2	0.829903
269.267	0.829609
269.333	0.829605
269.4	0.830103
269.467	0.829523
269.533	0.828841
269.6	0.828053
269.667	0.825373
269.733	0.824487
269.8	0.821239
269.867	0.821803
269.933	0.823817
270	0.827058
270.067	0.827513
270.133	0.827454
270.2	0.827458
270.267	0.827634
270.333	0.826905
270.4	0.826443
270.467	0.825299
270.533	0.825867
270.6	0.827266
270.667	0.827642
270.733	0.828069
270.8	0.828441
270.867	0.82852
270.933	0.8285
271	0.828724
271.067	0.828908
271.133	0.829476
271.2	0.829664
271.267	0.830095
271.333	0.829343
271.4	0.829358
271.467	0.829343
271.533	0.829037
271.6	0.828963
271.667	0.829253
271.733	0.82937
271.8	0.829527
271.867	0.829637
271.933	0.829742
272	0.829715
272.067	0.829641
272.133	0.829727
272.2	0.829523
272.267	0.829625
272.333	0.829672
272.4	0.829856
272.467	0.829797
272.533	0.829735
272.6	0.829837
272.667	0.829688
272.733	0.82984
272.8	0.829829
272.867	0.82966
272.933	0.829523
273	0.831659
273.067	0.831608
273.133	0.831224
273.2	0.831404
273.267	0.831333
273.333	0.831439
273.4	0.831188
273.467	0.831263
273.533	0.83091
273.6	0.83082
273.667	0.831032
273.733	0.830738
273.8	0.830891
273.867	0.830797
273.933	0.831141
274	0.831396
274.067	0.831678
274.133	0.831718
274.2	0.831549
274.267	0.831718
274.333	0.83151
274.4	0.831643
274.467	0.8318
274.533	0.831831
274.6	0.831784
274.667	0.831537
274.733	0.8312
274.8	0.830875
274.867	0.830942
274.933	0.830808
275	0.830193
275.067	0.830268
275.133	0.830158
275.2	0.830087
275.267	0.82946
275.333	0.829684
275.4	0.829507
275.467	0.829433
275.533	0.829339
275.6	0.829311
275.667	0.829002
275.733	0.828825
275.8	0.828547
275.867	0.827991
275.933	0.827697
276	0.827086
276.067	0.826858
276.133	0.826749
276.2	0.82658
276.267	0.826462
276.333	0.826713
276.4	0.826145
276.467	0.825796
276.533	0.825028
276.6	0.825052
276.667	0.824299
276.733	0.823527
276.8	0.823222
276.867	0.823594
276.933	0.82263
277	0.82185
277.067	0.822281
277.133	0.82185
277.2	0.821736
277.267	0.821125
277.333	0.820894
277.4	0.821239
277.467	0.821055
277.533	0.820776
277.6	0.821239
277.667	0.821019
277.733	0.82147
277.8	0.821352
277.867	0.822528
277.933	0.821427
278	0.822191
278.067	0.822211
278.133	0.822979
278.2	0.823606
278.267	0.823657
278.333	0.823943
278.4	0.82341
278.467	0.822653
278.533	0.822943
278.6	0.822548
278.667	0.821591
278.733	0.822281
278.8	0.822732
278.867	0.82341
278.933	0.823218
279	0.824119
279.067	0.826067
279.133	0.828532
279.2	0.827983
279.267	0.829942
279.333	0.832874
279.4	0.834527
279.467	0.835291
279.533	0.835331
279.6	0.835421
279.667	0.835938
279.733	0.83573
279.8	0.837745
279.867	0.8372
279.933	0.836867
280	0.836702
280.067	0.83644
280.133	0.835617
280.2	0.834997
280.267	0.834476
280.333	0.833101
280.4	0.833587
280.467	0.835166
280.533	0.835295
280.6	0.835358
280.667	0.836001
280.733	0.835762
280.8	0.836722
280.867	0.836784
280.933	0.837643
281	0.838618
281.067	0.83863
281.133	0.838763
281.2	0.839155
281.267	0.839241
281.333	0.83769
281.4	0.838963
281.467	0.841573
281.533	0.842224
281.6	0.843928
281.667	0.846812
281.733	0.849485
281.8	0.851382
281.867	0.852405
281.933	0.85255
282	0.854909
282.067	0.8553
282.133	0.857091
282.2	0.858338
282.267	0.862374
282.333	0.866179
282.4	0.867695
282.467	0.870756
282.533	0.872786
282.6	0.873429
282.667	0.872837
282.733	0.871614
282.8	0.871042
282.867	0.86737
282.933	0.864835
283	0.863647
283.067	0.86199
283.133	0.860661
283.2	0.859897
283.267	0.855955
283.333	0.851515
283.4	0.84887
283.467	0.843905
283.533	0.842181
283.6	0.841028
283.667	0.830514
283.733	0.827948
283.8	0.825173
283.867	0.82506
283.933	0.826286
284	0.825702
284.067	0.804937
284.133	0.802574
284.2	0.800607
284.267	0.801383
284.333	0.805293
284.4	0.806207
284.467	0.809851
284.533	0.812708
284.6	0.813527
284.667	0.810384
284.733	0.818519
284.8	0.820682
284.867	0.826466
284.933	0.831439
285	0.834664
285.067	0.834131
285.133	0.835284
285.2	0.835848
285.267	0.840934
285.333	0.844935
285.4	0.845245
285.467	0.848396
285.533	0.847541
285.6	0.849156
285.667	0.847714
285.733	0.849693
285.8	0.849501
285.867	0.847404
285.933	0.846691
286	0.846754
286.067	0.845073
286.133	0.845731
286.2	0.821392
286.267	0.809663
286.333	0.789278
286.4	0.790504
286.467	0.790633
286.533	0.789521
286.6	0.789787
286.667	0.785841
286.733	0.783701
286.8	0.782576
286.867	0.783842
286.933	0.780335
287	0.780108
287.067	0.777686
287.133	0.776863
287.2	0.774171
287.267	0.775954
287.333	0.77555
287.4	0.774308
287.467	0.777921
287.533	0.779061
287.6	0.781127
287.667	0.780163
287.733	0.776839
287.8	0.776365
287.867	0.750411
287.933	0.745928
288	0.741982
288.067	0.739133
288.133	0.73572
288.2	0.716228
288.267	0.705111
288.333	0.696325
288.4	0.696682
288.467	0.691885
288.533	0.672871
288.6	0.670865
288.667	0.66563
288.733	0.66494
288.8	0.664305
288.867	0.660155
288.933	0.658294
289	0.655746
289.067	0.655903
289.133	0.650154
289.2	0.650139
289.267	0.652294
289.333	0.651973
289.4	0.652843
289.467	0.657443
289.533	0.661621
289.6	0.66543
289.667	0.65345
289.733	0.658301
289.8	0.660335
289.867	0.661017
289.933	0.662013
290	0.662988
290.067	0.665684
290.133	0.665144
290.2	0.66485
290.267	0.666958
290.333	0.66445
290.4	0.662428
290.467	0.662138
290.533	0.659356
290.6	0.657118
290.667	0.651726
290.733	0.648324
290.8	0.645887
290.867	0.64312
290.933	0.640173
291	0.638038
291.067	0.640456
291.133	0.636129
291.2	0.634977
291.267	0.634577
291.333	0.631823
291.4	0.631062
291.467	0.634617
291.533	0.632403
291.6	0.630282
291.667	0.626446
291.733	0.626654
291.8	0.626611
291.867	0.628766
291.933	0.616853
292	0.616003
292.067	0.62078
292.133	0.624036
292.2	0.622739
292.267	0.624173
292.333	0.62337
292.4	0.623252
292.467	0.623726
292.533	0.618973
292.6	0.619361
292.667	0.620458
292.733	0.617159
292.8	0.617241
292.867	0.613781
292.933	0.597773
293	0.597761
293.067	0.592275
293.133	0.586216
293.2	0.580781
293.267	0.57328
293.333	0.566266
293.4	0.561912
293.467	0.554682
293.533	0.549443
293.6	0.547052
293.667	0.541876
293.733	0.536856
293.8	0.532819
293.867	0.529649
293.933	0.523552
294	0.522772
294.067	0.520801
294.133	0.515295
294.2	0.512081
294.267	0.521083
294.333	0.522145
294.4	0.522611
294.467	0.534842
294.533	0.539458
294.6	0.538243
294.667	0.539548
294.733	0.553499
294.8	0.556798
294.867	0.555932
294.933	0.564789
295	0.569029
295.067	0.568112
295.133	0.562896
295.2	0.562151
295.267	0.561838
295.333	0.554894
295.4	0.550783
295.467	0.547389
295.533	0.541276
295.6	0.536915
295.667	0.532714
295.733	0.527365
295.8	0.524535
295.867	0.519574
295.933	0.513496
296	0.510204
296.067	0.509675
296.133	0.50879
296.2	0.507673
296.267	0.507359
296.333	0.510855
296.4	0.513876
296.467	0.520656
296.533	0.526224
296.6	0.531899
296.667	0.53403
296.733	0.536589
296.8	0.538082
296.867	0.539117
296.933	0.541801
297	0.540712
297.067	0.540351
297.133	0.537244
297.2	0.538792
297.267	0.53499
297.333	0.533309
297.4	0.531981
297.467	0.534152
297.533	0.534042
297.6	0.532718
297.667	0.538553
297.733	0.54012
297.8	0.541887
297.867	0.548878
297.933	0.555329
298	0.554435
298.067	0.56192
298.133	0.56683
298.2	0.57178
298.267	0.578128
298.333	0.58441
298.4	0.571247
298.467	0.569205
298.533	0.576208
298.6	0.554815
298.667	0.550117
298.733	0.54907
298.8	0.547534
298.867	0.525989
298.933	0.5224
299	0.518833
299.067	0.516729
299.133	0.498946
299.2	0.496191
299.267	0.495584
299.333	0.49529
299.4	0.494486
299.467	0.495392
299.533	0.496183
299.6	0.495399
299.667	0.490219
299.733	0.497864
299.8	0.503613
299.867	0.514919
299.933	0.523501
300	0.529148
300.067	0.53597
300.133	0.541057
300.2	0.545175
300.267	0.565858
300.333	0.576948
300.4	0.578865
300.467	0.60039
300.533	0.609015
300.6	0.61208
300.667	0.638767
300.733	0.647952
300.8	0.65017
300.867	0.671805
300.933	0.676978
301	0.68036
301.067	0.701858
301.133	0.713238
301.2	0.718462
301.267	0.729611
301.333	0.738902
301.4	0.741061
301.467	0.740403
301.533	0.740027
301.6	0.74105
301.667	0.769445
301.733	0.776295
301.8	0.781585
301.867	0.791123
301.933	0.815937
302	0.820831
302.067	0.831216
302.133	0.839253
302.2	0.841608
302.267	0.84693
302.333	0.851088
302.4	0.851683
302.467	0.852969
302.533	0.850496
302.6	0.850151
302.667	0.847718
302.733	0.846871
302.8	0.846883
302.867	0.842804
302.933	0.838971
303	0.827846
303.067	0.826212
303.133	0.824472
303.2	0.823574
303.267	0.823112
